player_uid,season,league,team_id,name_full,war,wraa,raa_def,raa_bsr,standard_scale
milb_tmp:martin_tamara:2024,2024,MiLB,DET,Martin Tamara,,-5.328582371714544,,,milb_std
milb_tmp:eduarlin_tejeda:2024,2024,MiLB,SDP,Eduarlin Tejeda,,-5.739838461531903,,,milb_std
milb_tmp:yosneiker_rivas:2024,2024,MiLB,SFG,Yosneiker Rivas,,4.780916690374838,,,milb_std
milb_tmp:carlos_concepcion:2024,2024,MiLB,SFG,Carlos Concepcion,,1.0433544115788196,,,milb_std
milb_tmp:angel_guzman:2024,2024,MiLB,SFG,Angel Guzman,,20.500184664837377,,,milb_std
milb_tmp:jaeden_calderon:2024,2024,MiLB,PHI,Jaeden Calderon,,10.990919916456129,,,milb_std
milb_tmp:fabian_lopez:2024,2024,MiLB,MIA,Fabian Lopez,,-12.733112477015863,,,milb_std
milb_tmp:andru_arthur:2024,2024,MiLB,STL,Andru Arthur,,5.773980639328872,,,milb_std
milb_tmp:andres_valor:2024,2024,MiLB,MIA,Andres Valor,,5.861627737677443,,,milb_std
milb_tmp:jancory_de_la_cruz:2024,2024,MiLB,MIA,Jancory De La Cruz,,-0.8937350847236515,,,milb_std
milb_tmp:john_gil:2024,2024,MiLB,ATL,John Gil,,1.7629087938546668,,,milb_std
milb_tmp:joseph_tailor:2024,2024,MiLB,MIA,Joseph Tailor,,16.90213063073396,,,milb_std
milb_tmp:mario_baez:2024,2024,MiLB,ATL,Mario Baez,,-14.07534251652125,,,milb_std
milb_tmp:john_estevez:2024,2024,MiLB,ATL,John Estevez,,-0.4649224475489401,,,milb_std
milb_tmp:angel_herrera:2024,2024,MiLB,TEX,Angel Herrera,,0.7153906524572312,,,milb_std
milb_tmp:breyias_dean:2024,2024,MiLB,MIA,Breyias Dean,,5.371285388171084,,,milb_std
milb_tmp:daniel_lopez:2024,2024,MiLB,KCR,Daniel Lopez,,2.342632527597447,,,milb_std
milb_tmp:jorge_hernandez:2024,2024,MiLB,KCR,Jorge Hernandez,,-3.280190048744372,,,milb_std
milb_tmp:darvin_cruz:2024,2024,MiLB,KCR,Darvin Cruz,,-10.42216172891417,,,milb_std
milb_tmp:marcelo_alcala:2024,2024,MiLB,CHW,Marcelo Alcala,,4.353091102953009,,,milb_std
milb_tmp:michael_guzman:2024,2024,MiLB,TEX,Michael Guzman,,7.181104302063471,,,milb_std
milb_tmp:dauwin_gonzalez:2024,2024,MiLB,ARI,Dauwin Gonzalez,,-2.399721103511002,,,milb_std
milb_tmp:dashyll_tejeda:2024,2024,MiLB,WSN,Dashyll Tejeda,,10.042999289660186,,,milb_std
milb_tmp:yensi_reyes:2024,2024,MiLB,COL,Yensi Reyes,,10.62824567879164,,,milb_std
milb_tmp:aldalay_kolokie:2024,2024,MiLB,COL,Aldalay Kolokie,,9.96399673267844,,,milb_std
milb_tmp:jayson_bass:2024,2024,MiLB,MIN,Jayson Bass,,-0.7566302964293994,,,milb_std
milb_tmp:justin_ramirez:2024,2024,MiLB,NYM,Justin Ramirez,,-3.358955527844468,,,milb_std
milb_tmp:dario_reynoso:2024,2024,MiLB,SFG,Dario Reynoso,,-1.514875605520385,,,milb_std
milb_tmp:edgleen_perez:2024,2024,MiLB,NYY,Edgleen Perez,,11.440057588235188,,,milb_std
milb_tmp:aniel_mendoza:2024,2024,MiLB,TEX,Aniel Mendoza,,5.983491124171096,,,milb_std
milb_tmp:bryan_martinez:2024,2024,MiLB,LAA,Bryan Martinez,,4.608817540000879,,,milb_std
milb_tmp:daniel_rojas:2024,2024,MiLB,STL,Daniel Rojas,,-6.400653107599925,,,milb_std
milb_tmp:luis_martinez:2024,2024,MiLB,ARI,Luis Martinez,,6.15241235279117,,,milb_std
milb_tmp:jesus_alexander:2024,2024,MiLB,SFG,Jesus Alexander,,20.070820740502143,,,milb_std
milb_tmp:miguel_blanco:2024,2024,MiLB,SFG,Miguel Blanco,,3.027980223932201,,,milb_std
milb_tmp:ramon_ramirez:2024,2024,MiLB,KCR,Ramon Ramirez,,4.58384740806954,,,milb_std
milb_tmp:raynier_ramirez:2024,2024,MiLB,LAD,Raynier Ramirez,,3.088452207836158,,,milb_std
milb_tmp:williams_wong:2024,2024,MiLB,TEX,Williams Wong,,-3.2265240483427418,,,milb_std
milb_tmp:abel_lorenzo:2024,2024,MiLB,LAD,Abel Lorenzo,,-2.081099504489748,,,milb_std
milb_tmp:rainer_reyes:2024,2024,MiLB,NYM,Rainer Reyes,,5.771664188651512,,,milb_std
milb_tmp:jjam_alvarez:2024,2024,MiLB,COL,Jjam Alvarez,,3.4415584873231584,,,milb_std
milb_tmp:kelvin_alcantara:2024,2024,MiLB,SEA,Kelvin Alcantara,,2.969690351816983,,,milb_std
milb_tmp:jhorvic_abreus:2024,2024,MiLB,CLE,Jhorvic Abreus,,-0.5087159156142004,,,milb_std
milb_tmp:samil_dishmey:2024,2024,MiLB,LAA,Samil Dishmey,,0.861477617193352,,,milb_std
milb_tmp:franklin_arias:2024,2024,MiLB,BOS,Franklin Arias,,25.566504023750635,,,milb_std
milb_tmp:francisco_caldera:2024,2024,MiLB,HOU,Francisco Caldera,,-3.7304363136668433,,,milb_std
milb_tmp:javier_mogollon:2024,2024,MiLB,CHW,Javier Mogollon,,9.487598176297643,,,milb_std
milb_tmp:adrian_gil:2024,2024,MiLB,CHW,Adrian Gil,,3.176963375138414,,,milb_std
milb_tmp:brian_sanchez:2024,2024,MiLB,NYY,Brian Sanchez,,11.941882594555288,,,milb_std
milb_tmp:alfredo_alcantara:2024,2024,MiLB,CIN,Alfredo Alcantara,,-10.43170966880544,,,milb_std
milb_tmp:jose_gonzalez:2024,2024,MiLB,LAD,Jose Gonzalez,,10.072516243384213,,,milb_std
milb_tmp:dariel_ramon:2024,2024,MiLB,TOR,Dariel Ramon,,1.2719792779481125,,,milb_std
milb_tmp:alexey_lumpuy:2024,2024,MiLB,CHC,Alexey Lumpuy,,11.813733944603175,,,milb_std
milb_tmp:cristian_perez:2024,2024,MiLB,DET,Cristian Perez,,5.730867878617792,,,milb_std
milb_tmp:wilder_dalis:2024,2024,MiLB,COL,Wilder Dalis,,17.27899470802516,,,milb_std
milb_tmp:enyervert_perez:2024,2024,MiLB,ARI,Enyervert Perez,,12.555040850058216,,,milb_std
milb_tmp:hector_liriano:2024,2024,MiLB,WSN,Hector Liriano,,-1.2724394461331885,,,milb_std
milb_tmp:edwardo_espinal:2024,2024,MiLB,LAA,Edwardo Espinal,,-1.6430238398765935,,,milb_std
milb_tmp:chase_davis:2024,2024,MiLB,STL,Chase Davis,,11.097489357934514,,,milb_std
milb_tmp:jake_deleo:2024,2024,MiLB,MIA,Jake DeLeo,,-10.742013606144669,,,milb_std
milb_tmp:dakota_harris:2024,2024,MiLB,STL,Dakota Harris,,2.751985815548702,,,milb_std
milb_tmp:brock_rodden:2024,2024,MiLB,SEA,Brock Rodden,,9.59544999181526,,,milb_std
milb_tmp:brayden_jobert:2024,2024,MiLB,STL,Brayden Jobert,,-4.130599524951865,,,milb_std
milb_tmp:caleb_ketchup:2024,2024,MiLB,LAA,Caleb Ketchup,,-13.164098244324084,,,milb_std
milb_tmp:kade_kretzschmar:2024,2024,MiLB,STL,Kade Kretzschmar,,4.912032770260244,,,milb_std
milb_tmp:joe_redfield:2024,2024,MiLB,LAA,Joe Redfield,,-4.340651414646464,,,milb_std
milb_tmp:trey_paige:2024,2024,MiLB,STL,Trey Paige,,4.5079258973040925,,,milb_std
milb_tmp:jared_sundstrom:2024,2024,MiLB,SEA,Jared Sundstrom,,19.35128530882424,,,milb_std
milb_tmp:alcides_hernandez:2024,2024,MiLB,SDP,Alcides Hernandez,,4.67317383592235,,,milb_std
milb_tmp:homer_bush_jr.:2024,2024,MiLB,SDP,Homer Bush Jr.,,8.179543125384422,,,milb_std
milb_tmp:jay_beshears:2024,2024,MiLB,SDP,Jay Beshears,,-0.8509306557121832,,,milb_std
milb_tmp:yimy_tovar:2024,2024,MiLB,SDP,Yimy Tovar,,5.5476103558158485,,,milb_std
milb_tmp:charlie_pagliarini:2024,2024,MiLB,SEA,Charlie Pagliarini,,13.3446374138503,,,milb_std
milb_tmp:johnny_olmstead:2024,2024,MiLB,MIA,Johnny Olmstead,,6.654793360405086,,,milb_std
milb_tmp:drew_compton:2024,2024,MiLB,ATL,Drew Compton,,21.23974278029241,,,milb_std
milb_tmp:jordan_thompson:2024,2024,MiLB,LAD,Jordan Thompson,,5.926522245589613,,,milb_std
milb_tmp:jacob_gonzalez:2024,2024,MiLB,CHW,Jacob Gonzalez,,-4.427418535993645,,,milb_std
milb_tmp:brock_wilken:2024,2024,MiLB,MIL,Brock Wilken,,3.062539833821713,,,milb_std
milb_tmp:sabin_ceballos:2024,2024,MiLB,ATL,Sabin Ceballos,,12.495272241663876,,,milb_std
milb_tmp:eddie_park:2024,2024,MiLB,CHW,Eddie Park,,-3.06784837872744,,,milb_std
milb_tmp:jace_grady:2024,2024,MiLB,ATL,Jace Grady,,-0.1872295023328192,,,milb_std
milb_tmp:kade_kern:2024,2024,MiLB,ATL,Kade Kern,,-14.20341895404501,,,milb_std
milb_tmp:john_wimmer:2024,2024,MiLB,LAA,John Wimmer,,-5.983328286798954,,,milb_std
milb_tmp:will_verdung:2024,2024,MiLB,ATL,Will Verdung,,-2.7078021094793425,,,milb_std
milb_tmp:luke_mann:2024,2024,MiLB,OAK,Luke Mann,,5.016810670993443,,,milb_std
milb_tmp:will_simpson:2024,2024,MiLB,OAK,Will Simpson,,28.76132516730966,,,milb_std
milb_tmp:nate_nankil:2024,2024,MiLB,OAK,Nate Nankil,,23.613049391052503,,,milb_std
milb_tmp:mark_coley_ii:2024,2024,MiLB,MIA,Mark Coley II,,9.555765643980164,,,milb_std
milb_tmp:brock_vradenburg:2024,2024,MiLB,MIA,Brock Vradenburg,,-3.0287317342969,,,milb_std
milb_tmp:ryan_lasko:2024,2024,MiLB,OAK,Ryan Lasko,,-2.9362442770036155,,,milb_std
milb_tmp:jonah_cox:2024,2024,MiLB,SFG,Jonah Cox,,7.632646503539398,,,milb_std
milb_tmp:kevin_sim:2024,2024,MiLB,ARI,Kevin Sim,,-16.116217300001303,,,milb_std
milb_tmp:jack_hurley:2024,2024,MiLB,ARI,Jack Hurley,,-1.60105702055018,,,milb_std
milb_tmp:mitch_jebb:2024,2024,MiLB,PIT,Mitch Jebb,,2.331992375056098,,,milb_std
milb_tmp:max_anderson:2024,2024,MiLB,DET,Max Anderson,,0.9873470475515888,,,milb_std
milb_tmp:ryan_johnson:2024,2024,MiLB,HOU,Ryan Johnson,,-6.719311875673228,,,milb_std
milb_tmp:nehomar_ochoa_jr.:2024,2024,MiLB,HOU,Nehomar Ochoa Jr.,,1.6299026079520902,,,milb_std
milb_tmp:ryan_ignoffo:2024,2024,MiLB,MIA,Ryan Ignoffo,,20.537912011021053,,,milb_std
milb_tmp:trevor_werner:2024,2024,MiLB,KCR,Trevor Werner,,-9.602345724208702,,,milb_std
milb_tmp:cole_carrigg:2024,2024,MiLB,COL,Cole Carrigg,,22.14614634141529,,,milb_std
milb_tmp:bryson_ware:2024,2024,MiLB,PHI,Bryson Ware,,-0.0003098156229643,,,milb_std
milb_tmp:jake_gelof:2024,2024,MiLB,LAD,Jake Gelof,,-1.6490067152441463,,,milb_std
milb_tmp:rj_schreck:2024,2024,MiLB,SEA,RJ Schreck,,24.757939319804496,,,milb_std
milb_tmp:brett_bateman:2024,2024,MiLB,CHC,Brett Bateman,,8.199820713732171,,,milb_std
milb_tmp:avery_owusu-asiedu:2024,2024,MiLB,PHI,Avery Owusu-Asiedu,,-8.800594402417296,,,milb_std
milb_tmp:myles_naylor:2024,2024,MiLB,OAK,Myles Naylor,,-14.568835369171357,,,milb_std
milb_tmp:jay_harry:2024,2024,MiLB,MIN,Jay Harry,,-5.30524703066718,,,milb_std
milb_tmp:keaton_anthony:2024,2024,MiLB,PHI,Keaton Anthony,,27.202582507072663,,,milb_std
milb_tmp:aidan_miller:2024,2024,MiLB,PHI,Aidan Miller,,18.81826268336201,,,milb_std
milb_tmp:caleb_hobson:2024,2024,MiLB,COL,Caleb Hobson,,1.8789555328555971,,,milb_std
milb_tmp:aidan_smith:2024,2024,MiLB,SEA,Aidan Smith,,23.07137017385859,,,milb_std
milb_tmp:sammy_stafura:2024,2024,MiLB,CIN,Sammy Stafura,,15.196062537770809,,,milb_std
milb_tmp:brandon_winokur:2024,2024,MiLB,MIN,Brandon Winokur,,8.31785373467167,,,milb_std
milb_tmp:ethan_o'donnell:2024,2024,MiLB,CIN,Ethan O'Donnell,,12.011871356097476,,,milb_std
milb_tmp:arturo_disla:2024,2024,MiLB,TEX,Arturo Disla,,20.783061423157072,,,milb_std
milb_tmp:caleb_cali:2024,2024,MiLB,SEA,Caleb Cali,,18.701045504349487,,,milb_std
milb_tmp:carson_jones:2024,2024,MiLB,SEA,Carson Jones,,-1.1704971664568913,,,milb_std
milb_tmp:jace_bohrofen:2024,2024,MiLB,TOR,Jace Bohrofen,,15.422255675517247,,,milb_std
milb_tmp:quincy_scott:2024,2024,MiLB,TEX,Quincy Scott,,-8.050948169661002,,,milb_std
milb_tmp:kendall_george:2024,2024,MiLB,LAD,Kendall George,,1.196544379098767,,,milb_std
milb_tmp:andrew_pinckney:2024,2024,MiLB,WSN,Andrew Pinckney,,-1.23717370174437,,,milb_std
milb_tmp:braylen_wimmer:2024,2024,MiLB,COL,Braylen Wimmer,,9.853125952619548,,,milb_std
milb_tmp:marcus_brown:2024,2024,MiLB,WSN,Marcus Brown,,-19.698944780403263,,,milb_std
milb_tmp:garret_guillemette:2024,2024,MiLB,HOU,Garret Guillemette,,-5.848978515070079,,,milb_std
milb_tmp:brandon_pimentel:2024,2024,MiLB,WSN,Brandon Pimentel,,6.818337344398388,,,milb_std
milb_tmp:phillip_glasser:2024,2024,MiLB,WSN,Phillip Glasser,,20.85731553179809,,,milb_std
milb_tmp:max_clark:2024,2024,MiLB,DET,Max Clark,,17.33028993782317,,,milb_std
milb_tmp:nick_goodwin:2024,2024,MiLB,TOR,Nick Goodwin,,-15.673650460395928,,,milb_std
milb_tmp:justin_wishkoski:2024,2024,MiLB,SFG,Justin Wishkoski,,2.8306235132441318,,,milb_std
milb_tmp:jared_dickey:2024,2024,MiLB,OAK,Jared Dickey,,6.568750963721582,,,milb_std
milb_tmp:charlie_szykowny:2024,2024,MiLB,SFG,Charlie Szykowny,,11.277960084006848,,,milb_std
milb_tmp:yahil_melendez:2024,2024,MiLB,CHC,Yahil Melendez,,4.763264202075629,,,milb_std
milb_tmp:spencer_nivens:2024,2024,MiLB,KCR,Spencer Nivens,,17.391117413418662,,,milb_std
milb_tmp:scott_bandura:2024,2024,MiLB,SFG,Scott Bandura,,1.7893387608634097,,,milb_std
milb_tmp:quinn_mcdaniel:2024,2024,MiLB,SFG,Quinn McDaniel,,6.420107961583943,,,milb_std
milb_tmp:pascanel_ferreras:2024,2024,MiLB,HOU,Pascanel Ferreras,,-2.6785406679008306,,,milb_std
milb_tmp:jackson_hornung:2024,2024,MiLB,TOR,Jackson Hornung,,2.494388849260971,,,milb_std
milb_tmp:roc_riggio:2024,2024,MiLB,NYY,Roc Riggio,,9.833453707691762,,,milb_std
milb_tmp:dylan_campbell:2024,2024,MiLB,LAD,Dylan Campbell,,2.1744147396634745,,,milb_std
milb_tmp:poncho_ruiz:2024,2024,MiLB,MIN,Poncho Ruiz,,4.167516232285598,,,milb_std
milb_tmp:caden_connor:2024,2024,MiLB,CHW,Caden Connor,,20.489935375981823,,,milb_std
milb_tmp:blake_mitchell:2024,2024,MiLB,KCR,Blake Mitchell,,20.02071492988666,,,milb_std
milb_tmp:justin_johnson:2024,2024,MiLB,KCR,Justin Johnson,,2.593655933779957,,,milb_std
milb_tmp:ryan_galanie:2024,2024,MiLB,CHW,Ryan Galanie,,22.37643795956901,,,milb_std
milb_tmp:tavian_josenberger:2024,2024,MiLB,BAL,Tavian Josenberger,,7.206890763704374,,,milb_std
milb_tmp:dominic_pitelli:2024,2024,MiLB,CIN,Dominic Pitelli,,2.7560117093348517,,,milb_std
milb_tmp:austin_deming:2024,2024,MiLB,HOU,Austin Deming,,17.092446896354083,,,milb_std
milb_tmp:matthew_etzel:2024,2024,MiLB,BAL,Matthew Etzel,,12.78906707896923,,,milb_std
milb_tmp:george_wolkow:2024,2024,MiLB,CHW,George Wolkow,,15.236238912348815,,,milb_std
milb_tmp:sheng-en_lin:2024,2024,MiLB,CIN,Sheng-En Lin,,6.804205100630222,,,milb_std
milb_tmp:charles_mcadoo:2024,2024,MiLB,PIT,Charles McAdoo,,24.287040822003085,,,milb_std
milb_tmp:carson_roccaforte:2024,2024,MiLB,KCR,Carson Roccaforte,,-9.680356876509606,,,milb_std
milb_tmp:devin_saltiban:2024,2024,MiLB,PHI,Devin Saltiban,,11.472453823819514,,,milb_std
milb_tmp:dustin_dickerson:2024,2024,MiLB,KCR,Dustin Dickerson,,-3.399667180404126,,,milb_std
milb_tmp:coby_morales:2024,2024,MiLB,NYY,Coby Morales,,3.5401523043117447,,,milb_std
milb_tmp:dylan_jasso:2024,2024,MiLB,NYY,Dylan Jasso,,5.707304199754756,,,milb_std
milb_tmp:jonathon_long:2024,2024,MiLB,CHC,Jonathon Long,,26.682228255146224,,,milb_std
milb_tmp:josh_moylan:2024,2024,MiLB,NYY,Josh Moylan,,7.690030313125683,,,milb_std
milb_tmp:eric_bitonti:2024,2024,MiLB,MIL,Eric Bitonti,,25.064990496758167,,,milb_std
milb_tmp:cooper_pratt:2024,2024,MiLB,MIL,Cooper Pratt,,12.693716862784033,,,milb_std
milb_tmp:alfonsin_rosario:2024,2024,MiLB,CHC,Alfonsin Rosario,,14.586929895328472,,,milb_std
milb_tmp:mac_horvath:2024,2024,MiLB,TBR,Mac Horvath,,3.571986049646545,,,milb_std
milb_tmp:sam_shaw:2024,2024,MiLB,TOR,Sam Shaw,,-1.7757786819294896,,,milb_std
milb_tmp:adrian_santana:2024,2024,MiLB,TBR,Adrian Santana,,-9.48017208875242,,,milb_std
milb_tmp:jim_jarvis:2024,2024,MiLB,DET,Jim Jarvis,,-2.2923107686125714,,,milb_std
milb_tmp:arjun_nimmala:2024,2024,MiLB,TOR,Arjun Nimmala,,12.528140535128292,,,milb_std
milb_tmp:colton_ledbetter:2024,2024,MiLB,TBR,Colton Ledbetter,,16.372561700722613,,,milb_std
milb_tmp:enrique_bradfield_jr.:2024,2024,MiLB,BAL,Enrique Bradfield Jr.,,7.420514169976176,,,milb_std
milb_tmp:hunter_haas:2024,2024,MiLB,TBR,Hunter Haas,,-15.07393642772008,,,milb_std
milb_tmp:tre'_morgan:2024,2024,MiLB,TBR,Tre' Morgan,,30.672025517077213,,,milb_std
milb_tmp:brayden_taylor:2024,2024,MiLB,TBR,Brayden Taylor,,27.228613796375527,,,milb_std
milb_tmp:alberth_palma:2024,2024,MiLB,TBR,Alberth Palma,,-1.8639256280643075,,,milb_std
milb_tmp:david_smith:2024,2024,MiLB,DET,David Smith,,4.652720816426928,,,milb_std
milb_tmp:boston_baro:2024,2024,MiLB,NYM,Boston Baro,,8.675857703163063,,,milb_std
milb_tmp:a.j._ewing:2024,2024,MiLB,NYM,A.J. Ewing,,8.451805272176173,,,milb_std
milb_tmp:colin_houck:2024,2024,MiLB,NYM,Colin Houck,,-11.19991849324007,,,milb_std
milb_tmp:tai_peete:2024,2024,MiLB,SEA,Tai Peete,,0.3627001031898221,,,milb_std
milb_tmp:jake_zitella:2024,2024,MiLB,NYM,Jake Zitella,,0.6184288495156351,,,milb_std
milb_tmp:darling_fernandez:2024,2024,MiLB,OAK,Darling Fernandez,,4.313745464157309,,,milb_std
milb_tmp:ralphy_velazquez:2024,2024,MiLB,CLE,Ralphy Velazquez,,9.15380326314635,,,milb_std
milb_tmp:tommy_hawke:2024,2024,MiLB,CLE,Tommy Hawke,,9.635459134305547,,,milb_std
milb_tmp:jonah_advincula:2024,2024,MiLB,CLE,Jonah Advincula,,7.316312078513828,,,milb_std
milb_tmp:cooper_ingle:2024,2024,MiLB,CLE,Cooper Ingle,,29.00605232934168,,,milb_std
milb_tmp:alex_mooney:2024,2024,MiLB,CLE,Alex Mooney,,6.858344381907118,,,milb_std
milb_tmp:jackson_castillo:2024,2024,MiLB,NYY,Jackson Castillo,,17.491310353650913,,,milb_std
milb_tmp:ryan_wilson:2024,2024,MiLB,SDP,Ryan Wilson,,-7.280898409877563,,,milb_std
milb_tmp:antonio_anderson:2024,2024,MiLB,BOS,Antonio Anderson,,-9.869251988856554,,,milb_std
milb_tmp:george_lombard_jr.:2024,2024,MiLB,NYY,George Lombard Jr.,,-0.345696018667462,,,milb_std
milb_tmp:rikuu_nishida:2024,2024,MiLB,CHW,Rikuu Nishida,,25.858586022074576,,,milb_std
milb_tmp:jaron_elkins:2024,2024,MiLB,LAD,Jaron Elkins,,9.405622747108568,,,milb_std
milb_tmp:leo_de_vries:2024,2024,MiLB,SDP,Leo De Vries,,7.685742550565709,,,milb_std
milb_tmp:sam_brown:2024,2024,MiLB,LAA,Sam Brown,,-9.738226332690576,,,milb_std
milb_tmp:colby_shade:2024,2024,MiLB,MIA,Colby Shade,,11.300170653864608,,,milb_std
milb_tmp:julian_brock:2024,2024,MiLB,TEX,Julian Brock,,1.9962436215038384,,,milb_std
milb_tmp:christian_knapczyk:2024,2024,MiLB,CLE,Christian Knapczyk,,11.24861146364296,,,milb_std
milb_tmp:nelly_taylor:2024,2024,MiLB,BOS,Nelly Taylor,,7.197395145703717,,,milb_std
milb_tmp:cesar_hernandez:2024,2024,MiLB,HOU,Cesar Hernandez,,-5.541821127452406,,,milb_std
milb_tmp:payton_eeles:2024,2024,MiLB,MIN,Payton Eeles,,32.96587376601476,,,milb_std
milb_tmp:ichiro_cano:2024,2024,MiLB,CIN,Ichiro Cano,,7.441333451131431,,,milb_std
milb_tmp:adolfo_sanchez:2024,2024,MiLB,CIN,Adolfo Sanchez,,-0.732289014149881,,,milb_std
milb_tmp:pablo_nunez:2024,2024,MiLB,CIN,Pablo Nunez,,0.4901509033288208,,,milb_std
milb_tmp:naibel_mariano:2024,2024,MiLB,CIN,Naibel Mariano,,-8.162721254152407,,,milb_std
milb_tmp:franco_willias:2024,2024,MiLB,SFG,Franco Willias,,2.906144743123434,,,milb_std
milb_tmp:diover_de_aza:2024,2024,MiLB,NYM,Diover De Aza,,-6.329585317417089,,,milb_std
milb_tmp:justin_barry:2024,2024,MiLB,BOS,Justin Barry,,-4.219356865567251,,,milb_std
milb_tmp:paulino_santana:2024,2024,MiLB,TEX,Paulino Santana,,16.091310291423607,,,milb_std
milb_tmp:dawel_joseph:2024,2024,MiLB,SEA,Dawel Joseph,,-15.544755991410655,,,milb_std
milb_tmp:yovanny_rodriguez:2024,2024,MiLB,NYM,Yovanny Rodriguez,,0.3126782508076379,,,milb_std
milb_tmp:leonardo_pineda:2024,2024,MiLB,TBR,Leonardo Pineda,,2.6315664802148606,,,milb_std
milb_tmp:curley_martha:2024,2024,MiLB,TEX,Curley Martha,,9.48180686416116,,,milb_std
milb_tmp:luis_cova:2024,2024,MiLB,MIA,Luis Cova,,1.9704354524162029,,,milb_std
milb_tmp:vladimir_asencio:2024,2024,MiLB,BOS,Vladimir Asencio,,-9.316557309911154,,,milb_std
milb_tmp:bralyn_brazoban:2024,2024,MiLB,PIT,Bralyn Brazoban,,-13.700704446711894,,,milb_std
milb_tmp:yolfran_castillo:2024,2024,MiLB,TEX,Yolfran Castillo,,11.806634989505527,,,milb_std
milb_tmp:leandro_romero:2024,2024,MiLB,SEA,Leandro Romero,,-1.8946639044580016,,,milb_std
milb_tmp:bohan_adderley:2024,2024,MiLB,NYM,Bohan Adderley,,-1.697560897890257,,,milb_std
milb_tmp:rashawn_pinder:2024,2024,MiLB,TEX,Rashawn Pinder,,7.231718499262997,,,milb_std
milb_tmp:justin_capellan:2024,2024,MiLB,NYY,Justin Capellan,,1.0187441026966535,,,milb_std
milb_tmp:gregori_arias:2024,2024,MiLB,MIA,Gregori Arias,,7.067571663306151,,,milb_std
milb_tmp:jaset_martinez:2024,2024,MiLB,CIN,Jaset Martinez,,7.1643926423818645,,,milb_std
milb_tmp:yordani_martinez:2024,2024,MiLB,MIA,Yordani Martinez,,-5.569385540010596,,,milb_std
milb_tmp:carlos_matias:2024,2024,MiLB,TBR,Carlos Matias,,-1.742713066192709,,,milb_std
milb_tmp:dexters_peralta:2024,2024,MiLB,NYY,Dexters Peralta,,-5.229159166315786,,,milb_std
milb_tmp:franchely_silverio:2024,2024,MiLB,HOU,Franchely Silverio,,-9.630563620715586,,,milb_std
milb_tmp:richard_matic:2024,2024,MiLB,NYY,Richard Matic,,-6.759411090764648,,,milb_std
milb_tmp:jirvin_morillo:2024,2024,MiLB,CIN,Jirvin Morillo,,10.39950227263631,,,milb_std
milb_tmp:jose_castro:2024,2024,MiLB,MIA,Jose Castro,,-7.23103149864233,,,milb_std
milb_tmp:jhoan_peguero:2024,2024,MiLB,BOS,Jhoan Peguero,,-0.5816781612593319,,,milb_std
milb_tmp:justin_gonzales:2024,2024,MiLB,BOS,Justin Gonzales,,11.268133556938569,,,milb_std
milb_tmp:anderson_fermin:2024,2024,MiLB,BOS,Anderson Fermin,,4.774677858872868,,,milb_std
milb_tmp:edwin_brito:2024,2024,MiLB,BOS,Edwin Brito,,5.16898680453331,,,milb_std
milb_tmp:avinson_pinto:2024,2024,MiLB,BOS,Avinson Pinto,,6.109482551852356,,,milb_std
milb_tmp:tavano_baker:2024,2024,MiLB,BOS,Tavano Baker,,-5.024182962843592,,,milb_std
milb_tmp:givian_sirvania:2024,2024,MiLB,BOS,Givian Sirvania,,-0.0891657389506476,,,milb_std
milb_tmp:ilan_fernandez:2024,2024,MiLB,BOS,Ilan Fernandez,,3.007392942498948,,,milb_std
milb_tmp:moises_bolivar:2024,2024,MiLB,BOS,Moises Bolivar,,0.5734849227230705,,,milb_std
milb_tmp:omar_mejia:2024,2024,MiLB,KCR,Omar Mejia,,-3.728803685091533,,,milb_std
milb_tmp:deinys_gonzalez:2024,2024,MiLB,TBR,Deinys Gonzalez,,-1.7876367567310252,,,milb_std
milb_tmp:kendrick_herrera:2024,2024,MiLB,PIT,Kendrick Herrera,,3.07896107067147,,,milb_std
milb_tmp:manuel_de_cesare:2024,2024,MiLB,SEA,Manuel De Cesare,,-9.152634184016687,,,milb_std
milb_tmp:amauri_ramirez:2024,2024,MiLB,HOU,Amauri Ramirez,,-5.88673172852139,,,milb_std
milb_tmp:albert_jimenez:2024,2024,MiLB,SFG,Albert Jimenez,,0.1567755294507857,,,milb_std
milb_tmp:andres_torres:2024,2024,MiLB,TBR,Andres Torres,,-2.2572563645286152,,,milb_std
milb_tmp:sandy_luciano:2024,2024,MiLB,KCR,Sandy Luciano,,-1.6491201086634684,,,milb_std
milb_tmp:aaron_pinero:2024,2024,MiLB,TBR,Aaron Pinero,,-5.18739738056314,,,milb_std
milb_tmp:angel_brachi:2024,2024,MiLB,TBR,Angel Brachi,,-5.331023455161609,,,milb_std
milb_tmp:yojanser_calzado:2024,2024,MiLB,CIN,Yojanser Calzado,,-1.5305119346681342,,,milb_std
milb_tmp:esteban_romero:2024,2024,MiLB,HOU,Esteban Romero,,-2.4060711457987147,,,milb_std
milb_tmp:eduardo_ponce:2024,2024,MiLB,SEA,Eduardo Ponce,,2.661762448966823,,,milb_std
milb_tmp:diwarys_encarnacion:2024,2024,MiLB,MIA,Diwarys Encarnacion,,-7.216914562561298,,,milb_std
milb_tmp:alfredo_guanchez:2024,2024,MiLB,ARI,Alfredo Guanchez,,6.017849291440596,,,milb_std
milb_tmp:maylerson_casanova:2024,2024,MiLB,PHI,Maylerson Casanova,,-8.232079420233712,,,milb_std
