playerID,BABIP,BBK,OPS_plus_approx,avg_ev,whiff_rate,BABIP_z,BBK_z,OPS_plus_approx_z,avg_ev_z,whiff_rate_z
polanjo01,0.2786259541984733,0.3357664233576642,103.3,,,-0.029211709298684142,-0.026371578061334774,0.09959497114369083,0,0
popza01,,,,,,,,,0,0
poteeco01,,,,,,,,,0,0
povicca01,,,,,,,,,0,0
prattni01,,,,,,,,,0,0
pressry01,,,,,,,,,0,0
priesqu01,,,,,,,,,0,0
priesqu01,,,,,,,,,0,0
profaju01,0.3087557603686636,0.7524752475247525,129.9,,,0.2793294974549874,1.8062966834233831,0.9022569719650833,0,0
pruitau01,,,,,,,,,0,0
pukaj01,,,,,,,,,0,0
pukaj01,,,,,,,,,0,0
quantca01,,,,,,,,,0,0
quijajo01,,,,,,,,,0,0
quintjo01,,,,,,,,,0,0
rafaece01,0.31733333333333336,0.09933774834437085,101.9,,,0.3671672584610737,-1.0661751619374678,0.05734960267940729,0,0
raganco01,,,,,,,,,0,0
raineta01,,,,,,,,,0,0
raleica01,0.2606060606060606,0.3977272727272727,116.2,,,-0.2137425915476571,0.2461296878316695,0.48885586627887745,0,0
raleybr01,,,,,,,,,0,0
raleylu01,0.31020408163265306,0.2,120.7,,,0.2941608836256835,-0.6234667213192588,0.6246445506283611,0,0
ramirem01,,,,,,,,,0,0
ramirer02,,,,,,,,,0,0
ramirha02,0.3333333333333333,0.09090909090909091,92.0,,,0.5310136264122537,-1.103244050505978,-0.24138550288945687,0,0
ramirha02,0.30357142857142855,0.11764705882352941,98.7,,,0.22623987650306382,-0.9856515678621743,-0.03921123952467005,0,0
ramirjo01,0.2718052738336714,0.6585365853658537,132.4,,,-0.09905819084422916,1.3931583127419918,0.9776951299370186,0,0
ramirni01,,,,,,,,,0,0
ramiryo01,,,,,,,,,0,0
ramiryo01,,,,,,,,,0,0
ramiryo01,,,,,,,,,0,0
ramiryo01,,,,,,,,,0,0
ramosbr01,0.2328767123287671,0.3181818181818182,91.5,,,-0.4977021541031486,-0.1037079480336465,-0.25647313448384396,0,0
ramoshe02,0.3375796178343949,0.2740740740740741,121.5,,,0.5744972697113992,-0.297691991624573,0.6487847611793803,0,0
rasmudr01,,,,,,,,,0,0
rayro02,,,,,,,,,0,0
reaco01,,,,,,,,,0,0
realmjt01,0.33079847908745247,0.2647058823529412,116.6,,,0.5050557100701784,-0.3388929133212539,0.5009259715543868,0,0
reetzja01,0.125,0.2,95.9,,,-1.602402622952075,-0.6234667213192588,-0.12370197645323756,0,0
refsnro01,0.3626373626373626,0.358974358974359,128.6,,,0.8310985493997637,0.07569596779472075,0.8630291298196765,0,0
reidfse01,,,,,,,,,0,0
remilza01,0.34782608695652173,0.5,105.5,,,0.6794251915854245,0.6959209339442188,0.16598055015899402,0,0
rendoan01,0.2694610778443114,0.6571428571428571,93.7,,,-0.123063690758127,1.3870287533679453,-0.19008755546854075,0,0
renfrhu01,0.256140350877193,0.42857142857142855,107.8,,,-0.25947323651010773,0.38178101602434306,0.23538365549317447,0,0
rengilu01,0.33905579399141633,0.36363636363636365,118.7,,,0.5896139010729052,0.0961992724608199,0.5642940242508128,0,0
reyesge01,,,,,,,,,0,0
reyespa01,0.2682926829268293,0.15789473684210525,73.3,,,-0.13502851973075589,-0.8086439360930804,-0.8056629245195334,0,0
reyespa01,,,,,,,,,0,0
reynobr01,0.3348519362186788,0.36538461538461536,122.8,,,0.5465647243575064,0.10388801171060692,0.6880126033247865,0,0
reynose01,,,,,,,,,0,0
ribalor01,,,,,,,,,0,0
ricebe01,0.20652173913043478,0.4166666666666667,96.1,,,-0.7675875688529896,0.3294243630376973,-0.11766692381548308,0,0
richaly01,,,,,,,,,0,0
richatr01,,,,,,,,,0,0
richatr01,,,,,,,,,0,0
rileyau01,0.3146853146853147,0.3135593220338983,120.7,,,0.3400504936020203,-0.12403749588054136,0.6246445506283611,0,0
riosed01,0.2,0.25,55.6,,,-0.8343727731809164,-0.4035687787753459,-1.3397650829608356,0,0
rivasle01,0.3469387755102041,0.4166666666666667,97.7,,,0.6703387692278835,0.3294243630376973,-0.0693865027134442,0,0
riverem01,0.4,0.3333333333333333,141.9,,,1.2137068262088393,-0.037072207868824446,1.2643601302303729,0,0
riverem01,0.2876712328767123,0.39215686274509803,91.0,,,0.06341554435979811,0.2216312539475438,-0.27156076607823104,0,0
rizzoan01,0.2633587786259542,0.4153846153846154,101.4,,,-0.18555366345057414,0.32378595425452006,0.042261971085020215,0,0
roberda08,,,,,,,,,0,0
roberda11,,,,,,,,,0,0
roberet01,,,,,,,,,0,0
roberlu01,0.31223628691983124,0.19858156028368795,102.5,,,0.31497147457789165,-0.6297049608240507,0.0754547605926716,0,0
roberni01,,,,,,,,,0,0
roberni01,,,,,,,,,0,0
robinch03,0.18,0.25,56.4,,,-1.0391807331198921,-0.4035687787753459,-1.3156248724098163,0,0
roblevi01,0.39664804469273746,0.36363636363636365,131.0,,,1.179381469794486,0.0961992724608199,0.9354497614727346,0,0
roblevi01,0.2,0.5555555555555556,73.1,,,-0.8343727731809164,0.9402519812152332,-0.8116979771572883,0,0
rocchbr01,0.25357142857142856,0.4888888888888889,98.1,,,-0.28578002334437497,0.6470547244900159,-0.05731639743793479,0,0
rockeku01,,,,,,,,,0,0
rodgebr02,0.3418079096045198,0.23484848484848486,111.8,,,0.6177966602847013,-0.47020451894016796,0.35608470824827104,0,0
rodonca01,,,,,,,,,0,0
rodrica02,,,,,,,,,0,0
rodried05,,,,,,,,,0,0
rodrigr01,,,,,,,,,0,0
rodrijo04,,,,,,,,,0,0
rodrijo08,0.23529411764705882,0.6428571428571429,89.6,,,-0.47294696152390087,1.3242007697839704,-0.313806134542515,0,0
rodriju01,0.34704370179948585,0.24358974358974358,114.4,,,0.6714132561904718,-0.4317608226912322,0.43454039253908405,0,0
rodrima01,,,,,,,,,0,0
rodrira02,,,,,,,,,0,0
rodriya01,,,,,,,,,0,0
rodriye01,,,,,,,,,0,0
rodriye01,,,,,,,,,0,0
rogerja03,0.2562814070351759,0.2222222222222222,94.8,,,-0.25802876531244257,-0.5257343024108532,-0.15689476596088936,0,0
rogerjo01,,,,,,,,,0,0
rogerta01,,,,,,,,,0,0
rogertr01,,,,,,,,,0,0
rogertr01,,,,,,,,,0,0
rogerty01,,,,,,,,,0,0
rojasjo01,0.28618421052631576,0.42592592592592593,101.8,,,0.048187843661379216,0.370146204249533,0.05433207636052961,0,0
rojasjo03,0.29699248120300753,0.18840579710144928,92.3,,,0.1588688370494538,-0.6744575485758184,-0.23233292393282473,0,0
rojasmi02,0.30566037735849055,0.6764705882352942,115.7,,,0.24763154347782215,1.4720313193933234,0.47376823468449036,0,0
rollech01,,0.0,0.0,,,,-1.5030584914949108,-3.017509716256678,0,0
romanjo03,,,,,,,,,0,0
romerjo01,,,,,,,,,0,0
romodr01,0.2727272727272727,0.1111111111111111,70.0,,,-0.08961655522100559,-1.014396396952882,-0.905241293042488,0,0
rookebr01,0.37116564417177916,0.3333333333333333,141.0,,,0.9184315465422181,-0.037072207868824446,1.237202393360476,0,0
rortvbe01,0.3165829145728643,0.38636363636363635,100.6,,,0.3594826716894936,0.19615288270805295,0.01812176053400056,0,0
rosaram01,0.24242424242424243,0.043478260869565216,63.3,,,-0.3999316460376349,-1.3118428892828127,-1.1074155564072747,0,0
rosaram01,0.3333333333333333,0.5,109.8,,,0.5310136264122537,0.6959209339442188,0.29573418187072276,0,0
rosaram01,0.37089201877934275,0.14583333333333334,115.4,,,0.915629513621598,-0.8616894924084979,0.4647156557278582,0,0
rosared01,0.18,0.13043478260869565,70.3,,,-1.0391807331198921,-0.929411684858616,-0.8961887140858559,0,0
rosared01,0.21153846153846154,0.24074074074074073,85.9,,,-0.7162143347545845,-0.4442906199871817,-0.425454608340979,0,0
rosareg01,0.3333333333333333,0.1,121.4,,,0.5310136264122537,-1.0632626064070847,0.645767234860503,0,0
rosenke01,,,,,,,,,0,0
rossjo01,,,,,,,,,0,0
rouppla01,,,,,,,,,0,0
roycrch01,,,,,,,,,0,0
ruizes01,0.2903225806451613,0.2,97.2,,,0.09056640073703782,-0.6234667213192588,-0.08447413430783127,0,0
ruizjo01,,,,,,,,,0,0
ruizke01,0.23772609819121446,0.2962962962962963,95.8,,,-0.44804251283091107,-0.19995957271616735,-0.12671950277211524,0,0
rutleja01,,,,,,,,,0,0
rutscad01,0.28054298642533937,0.5631067961165048,110.7,,,-0.00958053632259862,0.973462026475371,0.3228919187406196,0,0
ryanjo04,,,,,,,,,0,0
ryanri01,,,,,,,,,0,0
ryanry01,,,,,,,,,0,0
saalfan01,,,,,,,,,0,0
sabolbl01,0.43478260869565216,0.5555555555555556,128.2,,,1.5698945826244486,0.9402519812152332,0.8509590245441667,0,0
sabroer01,,,,,,,,,0,0
saggeth01,0.2647058823529412,0.14285714285714285,87.9,,,-0.17175878514305437,-0.8747786556551594,-0.3651040819634307,0,0
salazce01,0.47058823529411764,0.3333333333333333,117.8,,,1.9365584495228705,-0.037072207868824446,0.5371362873809159,0,0
salazed01,,,,,,,,,0,0
salazed01,,,,,,,,,0,0
salech01,,,,,,,,,0,0
sammobr01,,,,,,,,,0,0
sanchal04,0.23728813559322035,0.16666666666666666,61.2,,,-0.45252742414214847,-0.7700653496818676,-1.1707836091037003,0,0
sanchcr01,,,,,,,,,0,0
sanchga02,0.27741935483870966,0.35526315789473684,109.6,,,-0.04156776696552738,0.059374258159207605,0.2896991292329678,0,0
sanchje02,0.3191489361702128,0.29285714285714287,113.4,,,0.38575975411510827,-0.2150848280234205,0.40436512935030994,0,0
sanchsi01,,,,,,,,,0,0
sandlni01,,,,,,,,,0,0
sandopa02,,,,,,,,,0,0
sandsco01,,,,,,,,,0,0
sanojja01,0.25806451612903225,0.25,83.7,,,-0.23976901851937463,-0.4035687787753459,-0.49184018735628215,0,0
sanomi01,0.3409090909090909,0.25,97.8,,,0.608592399116411,-0.4035687787753459,-0.06636897639456694,0,0
santaan02,0.2302158273381295,0.4496124031007752,124.2,,,-0.524950675431385,0.47431835618678725,0.7302579717890706,0,0
santaca01,0.25440806045340053,0.6565656565656566,117.2,,,-0.2772125798960457,1.3844902489807138,0.5190311294676516,0,0
santade01,,,,,,,,,0,0
santade01,,,,,,,,,0,0
santito01,,,,,,,,,0,0
santogr01,,,,,,,,,0,0
sauceta01,,,,,,,,,0,0
sauerma01,,,,,,,,,0,0
sborzjo01,,,,,,,,,0,0
schanno01,0.29545454545454547,0.6601941747572816,111.7,,,0.143119762891467,1.400448322677144,0.3530671819293938,0,0
scherma01,,,,,,,,,0,0
schmica01,0.28,0.16,115.6,,,-0.015140933425013998,-0.7993850753543892,0.47075070836561267,0,0
schmicl01,,,,,,,,,0,0
schneda03,0.2680851063829787,0.3263888888888889,99.0,,,-0.13715418615461675,-0.06761358877770113,-0.030158660568037895,0,0
schneda04,0.3217391304347826,0.35714285714285715,105.3,,,0.41228437427371706,0.06764109810446756,0.1599454975212391,0,0
schrejo01,,,,,,,,,0,0
schuema01,0.3007518796992481,0.3949579831932773,98.8,,,0.19736657388008802,0.23395046641498984,-0.03619371320579281,0,0
schunaa01,0.32786885245901637,0.12903225806451613,93.0,,,0.4750551674125335,-0.9355799300912644,-0.21121023970068273,0,0
schwaky01,0.3151515151515151,0.5380710659898477,131.4,,,0.34482457192227584,0.8633559155766396,0.9475198667482445,0,0
schwesp01,,,,,,,,,0,0
scottch01,,,,,,,,,0,0
scottta01,,,,,,,,,0,0
scottta01,,,,,,,,,0,0
scottta02,,,,,,,,,0,0
scottvi01,0.24242424242424243,0.14285714285714285,78.6,,,-0.3999316460376349,-0.8747786556551594,-0.6457340296190306,0,0
seageco01,0.29394812680115273,0.5520833333333334,132.7,,,0.1276934363306977,0.9249812907607949,0.9867477088936504,0,0
searsjp01,,,,,,,,,0,0
selbyco01,,,,,,,,,0,0
selbyco01,,,,,,,,,0,0
semiema01,0.2514395393474088,0.6095238095238096,109.5,,,-0.30761141748374343,1.1776021414213618,0.2866816029140906,0,0
sengako01,,,,,,,,,0,0
senzaan01,,,,,,,,,0,0
senzeni01,0.13636363636363635,0.125,41.2,,,-1.486034463895839,-0.9533136351351283,-1.7742888728791832,0,0
senzeni01,0.2465753424657534,0.5094339622641509,105.4,,,-0.35742272948741194,0.7374111117826929,0.1629630238401168,0,0
servebr01,0.24390243902439024,0.22727272727272727,76.1,,,-0.38479432453438484,-0.5035223890225792,-0.7211721875909659,0,0
severlu01,,,,,,,,,0,0
sewalpa01,,,,,,,,,0,0
shawbr01,,,,,,,,,0,0
sheetga01,0.286144578313253,0.4056603773584906,104.1,,,0.047781994026116825,0.2810191555594775,0.12373518169471005,0,0
shentau01,0.2962962962962963,0.5714285714285714,117.7,,,0.15173962652526193,1.0100608518640943,0.5341187610620386,0,0
shewmbr01,0.13725490196078433,0.1,51.4,,,-1.4769075494600554,-1.0632626064070847,-1.4665011883536871,0,0
shortza01,0.21052631578947367,0.75,88.4,,,-0.72657911005514,1.7954106466637836,-0.3500164503690436,0,0
shortza01,0.0,0.0,0.0,,,-2.882452372570672,-1.5030584914949108,-3.017509716256678,0,0
shortza01,0.2,0.5,66.7,,,-0.8343727731809164,0.6959209339442188,-1.0048196615654426,0,0
shrevch01,,,,,,,,,0,0
shugach01,,,,,,,,,0,0
shustja01,,,,,,,,,0,0
sianimi01,0.3251231527093596,0.22826086956521738,88.2,,,0.4469381091959256,-0.49917657988139513,-0.35605150300679855,0,0
silsech01,,,,,,,,,0,0
simslu01,,,,,,,,,0,0
simslu01,,,,,,,,,0,0
singebr01,,,,,,,,,0,0
singljo02,0.30701754385964913,0.42342342342342343,111.2,,,0.26152946859781245,0.3591403012193071,0.3379795503350067,0,0
sirijo01,0.2714285714285714,0.18235294117647058,96.4,,,-0.10291577339886115,-0.7010777598641694,-0.10861434485885049,0,0
skenepa01,,,,,,,,,0,0
skubata01,,,,,,,,,0,0
slateau01,0.35555555555555557,0.34782608695652173,109.0,,,0.758578026344449,0.026666326201875,0.27159397131970353,0,0
slateau01,0.18181818181818182,0.3333333333333333,53.0,,,-1.0205618276708943,-0.037072207868824446,-1.4182207672516485,0,0
slateau01,0.3090909090909091,0.5161290322580645,96.9,,,0.28276155375895007,0.7668557541196745,-0.09352671326446342,0,0
slateju01,,,,,,,,,0,0
smithaj01,,,,,,,,,0,0
smithbu03,,,,,,,,,0,0
smithbu03,,,,,,,,,0,0
smithca05,,,,,,,,,0,0
smithdo02,0.29775280898876405,0.38461538461538464,111.1,,,0.16665489618373938,0.18846414345826593,0.33496202401612907,0,0
smithdo02,0.3333333333333333,0.2727272727272727,88.6,,,0.5310136264122537,-0.3036151685281129,-0.34398139773128916,0,0
smithdr01,,,,,,,,,0,0
smithjo09,0.3160621761658031,0.38016528925619836,114.8,,,0.35415010314888995,0.16889280718608038,0.44661049781459344,0,0
smithke05,,,,,,,,,0,0
smithpa04,0.2978723404255319,0.5806451612903226,135.1,,,0.16787894566938927,1.0505950348214979,1.0591683405467085,0,0
smithwi04,,,,,,,,,0,0
smithwi05,0.2857142857142857,0.4857142857142857,117.7,,,0.043375626557550014,0.6330929503602436,0.5341187610620386,0,0
smylydr01,,,,,,,,,0,0
sneadki01,,,,,,,,,0,0
snellbl01,,,,,,,,,0,0
snideco01,,,,,,,,,0,0
soderty01,0.2777777777777778,0.37735849056603776,115.7,,,-0.037897373418233654,0.1565486220440551,0.47376823468449036,0,0
sogarni01,0.42,0.28,102.4,,,1.4185147861478145,-0.27163001324899805,0.07243723427379437,0,0
solando01,0.3492822966507177,0.3384615384615385,118.6,,,0.6943373584210062,-0.01451857273611526,0.5612764979319351,0,0
solerjo01,0.2857142857142857,0.5454545454545454,131.0,,,0.043375626557550014,0.8958281544386849,0.9354497614727346,0,0
solerjo01,0.3056768558951965,0.4536082474226804,116.9,,,0.24780029025209835,0.49189191508904184,0.5099785505110194,0,0
soriage01,,,,,,,,,0,0
soriajo02,,,,,,,,,0,0
sorokmi01,,,,,,,,,0,0
sosaed01,0.3275862068965517,0.19696969696969696,113.2,,,0.472160764360824,-0.6367938693522234,0.398330076712555,0,0
sosale01,0.30566037735849055,0.15584415584415584,99.4,,,0.24763154347782215,-0.8176623069424548,-0.018088555292528067,0,0
sotogr01,,,,,,,,,0,0
sotogr01,,,,,,,,,0,0
sotoju01,0.30339805825242716,1.084033613445378,150.6,,,0.22446449543563166,3.264476733406731,1.5268849199727077,0,0
sotoli01,0.375,1.5,139.0,,,0.9576968762851196,5.0938797848224775,1.1768518669829278,0,0
sotoli01,0.0,0.0,0.0,,,-2.882452372570672,-1.5030584914949108,-3.017509716256678,0,0
speasal01,,,,,,,,,0,0
speiega01,,,,,,,,,0,0
spencmi01,,,,,,,,,0,0
spierca01,,,,,,,,,0,0
springe01,0.2469437652811736,0.5217391304347826,106.4,,,-0.35364993322635285,0.7915287350502679,0.19313828702889094,0,0
sprinje01,,,,,,,,,0,0
stallja01,0.3273809523809524,0.4153846153846154,125.8,,,0.47005887643041594,0.32378595425452006,0.778538392891109,0,0
stanery01,,,,,,,,,0,0
stanery01,,,,,,,,,0,0
stantmi03,0.2857142857142857,0.26573426573426573,118.7,,,0.043375626557550014,-0.3343701255272615,0.5642940242508128,0,0
staumjo01,,,,,,,,,0,0
steelju01,,,,,,,,,0,0
steersp01,0.26265060240963856,0.5255474452554745,113.2,,,-0.19280566975761956,0.8082775469228606,0.398330076712555,0,0
stefami01,0.26666666666666666,0.5,90.7,,,-0.15167957338433136,0.6959209339442188,-0.2806133450348632,0,0
stephja01,,,,,,,,,0,0
stephty01,0.3103448275862069,0.41025641025641024,121.6,,,0.29560217820653495,0.30123231912181087,0.6518022874982575,0,0
sternju01,,,,,,,,,0,0
steveca01,0.3,0.75,111.8,,,0.18966702651396117,1.7954106466637836,0.35608470824827104,0,0
stewabr01,,,,,,,,,0,0
stewadj01,0.22115384615384615,0.6458333333333334,103.3,,,-0.6177489693993078,1.3372899330306318,0.09959497114369083,0,0
stonega01,,,,,,,,,0,0
storytr01,0.3728813559322034,0.3333333333333333,115.6,,,0.9360011178170079,-0.037072207868824446,0.47075070836561267,0,0
stottbr01,0.2875318066157761,0.5698924731182796,105.6,,,0.06198776395658483,1.0033051547045275,0.16899807647787127,0,0
stoweky01,0.47619047619047616,0.0,119.3,,,1.9939276259763647,-1.5030584914949108,0.582399182164077,0,0
stoweky01,0.2903225806451613,0.21311475409836064,89.2,,,0.09056640073703782,-0.5657885724552818,-0.3258762398180244,0,0
strahma01,,,,,,,,,0,0
stratch01,,,,,,,,,0,0
strathu01,,,,,,,,,0,0
strawmy01,0.25,,77.9,,,-0.3223528733334776,,-0.6668567138511721,0,0
strichu01,,,,,,,,,0,0
stridsp01,,,,,,,,,0,0
stripro01,,,,,,,,,0,0
stromma01,,,,,,,,,0,0
strzepe01,,,,,,,,,0,0
stubbga01,0.29464285714285715,0.34,91.5,,,0.1348077515303072,-0.007752482196302529,-0.25647313448384396,0,0
suareal01,,,,,,,,,0,0
suareeu01,0.327683615819209,0.2784090909090909,120.5,,,0.4731582704972888,-0.2786267659663046,0.6186094979906062,0,0
suarejo01,,,,,,,,,0,0
suarera01,,,,,,,,,0,0
suarero01,,,,,,,,,0,0
suerowa01,,,,,,,,,0,0
sullibr01,0.18181818181818182,0.25,94.8,,,-1.0205618276708943,-0.4035687787753459,-0.15689476596088936,0,0
sulseco01,,,,,,,,,0,0
sulseco01,,,,,,,,,0,0
suterbr01,,,,,,,,,0,0
suwinja01,0.22784810126582278,0.34177215189873417,93.4,,,-0.5491971327595582,4.136893183600453e-05,-0.19914013442517292,0,0
suzukse01,0.37920489296636084,0.39375,130.8,,,1.0007566537952253,0.22863780603840372,0.9294147088349801,0,0
swansda01,0.3045822102425876,0.375,109.8,,,0.23659068310375334,0.14617607758443643,0.29573418187072276,0,0
swanser01,,,,,,,,,0,0
sweentr01,0.273972602739726,0.21875,99.7,,,-0.07686388025593857,-0.5410049928652916,-0.00903597633589591,0,0
taillja01,,,,,,,,,0,0
tatedi01,,,,,,,,,0,0
tatedi01,,,,,,,,,0,0
tatisfe02,0.31785714285714284,0.3333333333333333,128.2,,,0.372531276459475,-0.037072207868824446,0.8509590245441667,0,0
tauchmi01,0.30454545454545456,0.6714285714285714,115.8,,,0.23621429013645592,1.4498567369519202,0.4767857610033676,0,0
taverle01,0.2784090909090909,0.375,100.0,,,-0.03143247569288758,0.14617607758443643,1.6602620736247743e-05,0,0
tayloch03,0.29770992366412213,0.3684210526315789,96.4,,,0.1662157333911778,0.11724213777602674,-0.10861434485885049,0,0
taylomi02,0.3032258064516129,0.21904761904761905,85.0,,,0.22270056843960248,-0.5396960765406253,-0.4526123452108759,0,0
taylosa03,0.5,0.0,124.7,,,2.237746625903717,-1.5030584914949108,0.7453456033834577,0,0
taylotr01,,,,,,,,,0,0
tayloty01,0.3116883116883117,0.2375,108.4,,,0.3093599901146612,-0.4585432644113242,0.2534888134064392,0,0
teherju01,,,,,,,,,0,0
tellero01,0.2898550724637681,0.34831460674157305,107.3,,,0.08577893089274191,0.028814816114370607,0.22029602389878739,0,0
tenajo01,0.0,0.0,0.0,,,-2.882452372570672,-1.5030584914949108,-3.017509716256678,0,0
tenajo01,0.34782608695652173,0.1794871794871795,104.3,,,0.6794251915854245,-0.713681261850095,0.12977023433246496,0,0
tengka01,,,,,,,,,0,0
teodobr01,0.14285714285714285,0.0,26.0,,,-1.419538373006561,-1.5030584914949108,-2.2329528733485504,0,0
thaisma01,0.3125,0.4827586206896552,101.8,,,0.31767200147582103,0.6200940572049386,0.05433207636052961,0,0
thielca01,,,,,,,,,0,0
thomaal01,0.2,0.4117647058823529,92.9,,,-0.8343727731809164,0.3078657412196664,-0.21422776601955998,0,0
thomala02,0.29292929292929293,0.18461538461538463,102.0,,,0.11726017199008103,-0.6911276267173859,0.06036712899828453,0,0
thomala02,0.3148148148148148,0.4444444444444444,115.1,,,0.3413766264687581,0.4515898866732043,0.4556630767712256,0,0
thompbu01,0.2857142857142857,0.0,42.3,,,0.043375626557550014,-1.5030584914949108,-1.7410960833715319,0,0
thompke02,,,,,,,,,0,0
thompry02,,,,,,,,,0,0
thompza02,,,,,,,,,0,0
thorntr01,,,,,,,,,0,0
thorpdr01,,,,,,,,,0,0
tinocje01,,,,,,,,,0,0
tinocje01,,,,,,,,,0,0
tinocje01,,,,,,,,,0,0
toglimi01,0.2767857142857143,0.3673469387755102,118.4,,,-0.04805649841520661,0.11251822923587841,0.5552414452941806,0,0
tonkimi01,,,,,,,,,0,0
tonkimi01,,,,,,,,,0,0
tonkimi01,,,,,,,,,0,0
topaju01,,,,,,,,,0,0
torkesp01,0.28761061946902655,0.3142857142857143,105.1,,,0.0627948389411446,-0.1208428526474579,0.1539104448834842,0,0
toroab01,0.2788104089219331,0.3225806451612903,100.6,,,-0.027322819518038742,-0.08436208798579493,0.01812176053400056,0,0
torregl01,0.3177570093457944,0.47794117647058826,111.0,,,0.3715058694504347,0.5989071357630809,0.3319444976972518,0,0
torrelu01,0.27906976744186046,0.32142857142857145,104.1,,,-0.02466688505008294,-0.0894288608554702,0.12373518169471005,0,0
toussto01,,,,,,,,,0,0
tovarez01,0.35545023696682465,0.115,115.3,,,0.7574995220793675,-0.9972932236439109,0.46169812940898053,0,0
trammta01,0.0,0.0,0.0,,,-2.882452372570672,-1.5030584914949108,-3.017509716256678,0,0
trammta01,1.0,,278.1,,,7.357945624378106,,5.374230976541412,0,0
treinbl01,,,,,,,,,0,0
trejoal01,0.1875,0.13333333333333333,53.0,,,-0.9623777481427762,-0.9166639780444762,-1.4182207672516485,0,0
trevijo01,0.23417721518987342,0.4878048780487805,100.7,,,-0.4843844872092494,0.6422872894213132,0.021139286852878234,0,0
triolja01,0.2900763358778626,0.3559322033898305,97.7,,,0.08804475631523279,0.06231669271599503,-0.0693865027134442,0,0
trompch01,0.38235294117647056,0.058823529411764705,94.9,,,1.0329939203803309,-1.2443550296785424,-0.1538772396420117,0,0
troutmi01,0.19444444444444445,0.5925925925925926,132.0,,,-0.8912638731639653,1.103139346062576,0.9656250246615088,0,0
tuckeco01,0.28125,0.35294117647058826,89.2,,,-0.002340435928828299,0.04916227940329846,-0.3258762398180244,0,0
tuckeky01,0.2878787878787879,1.037037037037037,150.7,,,0.06554099018730966,3.057787724230691,1.529902446291585,0,0
turanbr02,0.30405405405405406,0.47619047619047616,104.0,,,0.2311821535286185,0.5912076279709269,0.12071765537583282,0,0
turnbsp01,,,,,,,,,0,0
turneju01,0.3217391304347826,0.5714285714285714,120.5,,,0.41228437427371706,1.0100608518640943,0.6186094979906062,0,0
turneju01,0.30603448275862066,0.65,114.6,,,0.25146253166796223,1.3556147615759577,0.44057544517683855,0,0
turnetr01,0.33246753246753247,0.2755102040816326,124.5,,,0.5221474809603501,-0.29137595094681906,0.7393105507457027,0,0
tylerky01,,,,,,,,,0,0
ucetaed01,,,,,,,,,0,0
urenajo01,,,,,,,,,0,0
uriaslu01,0.25,0.2647058823529412,110.4,,,-0.3223528733334776,-0.3388929133212539,0.3138393397839875,0,0
uriasra01,0.28292682926829266,0.41818181818181815,116.0,,,0.014830963151420906,0.33608793705417933,0.4828208136411225,0,0
uribeab01,,,,,,,,,0,0
urshegi01,0.29523809523809524,0.17391304347826086,109.3,,,0.14090322652849097,-0.7381960826465178,0.28064655027633567,0,0
urshegi01,0.2821576763485477,0.3877551020408163,96.8,,,0.006954531132717498,0.20227249149869989,-0.09654423958334109,0,0
uwasana01,,,,,,,,,0,0
valdeen01,0.26811594202898553,0.32075471698113206,97.8,,,-0.13683841686701398,-0.09239244498678996,-0.06636897639456694,0,0
valdefr01,,,,,,,,,0,0
vanasri01,,,,,,,,,0,0
vanasri01,,,,,,,,,0,0
vargail01,0.28085106382978725,0.6129032258064516,94.7,,,-0.0064257010871853525,1.1924646751724093,-0.1599122922797666,0,0
vargami01,0.13333333333333333,0.4146341463414634,67.3,,,-1.5170659729775018,0.32048542228387955,-0.9867145036521783,0,0
vargami01,0.27450980392156865,0.5,113.8,,,-0.07136272634943869,0.6959209339442188,0.41643523462581933,0,0
varlagu01,,,,,,,,,0,0
varlagu01,,,,,,,,,0,0
varlalo01,,,,,,,,,0,0
varshda01,0.264026402640264,0.35036496350364965,108.8,,,-0.17871692783172108,0.03783220078360348,0.2655589186819486,0,0
vasqura02,,,,,,,,,0,0
vaughan01,0.2922705314009662,0.2878787878787879,108.4,,,0.11051419175493714,-0.23697942836329058,0.2534888134064392,0,0
vazquch01,0.26605504587155965,0.16923076923076924,87.7,,,-0.15794281374943744,-0.758788532115513,-0.3711391346011856,0,0
vazqulu01,0.2,0.0,40.5,,,-0.8343727731809164,-1.5030584914949108,-1.7954115571113252,0,0
velazne01,0.24812030075187969,0.3114754098360656,100.1,,,-0.341601741748795,-0.1332024559754529,0.0030341289396134904,0,0
venezan01,,,,,,,,,0,0
venezan01,,,,,,,,,0,0
verdual01,0.26410835214446954,0.5268817204301075,100.7,,,-0.17787773229300374,0.814145634236645,0.021139286852878234,0,0
verlaju01,,,,,,,,,0,0
vesiaal01,,,,,,,,,0,0
vespini01,,,,,,,,,0,0
vestwi01,,,,,,,,,0,0
vieirth01,,,,,,,,,0,0
vieirth01,,,,,,,,,0,0
vieirth01,,,,,,,,,0,0
vientma01,0.33739837398373984,0.24444444444444444,127.4,,,0.572641260546192,-0.4280018835024474,0.8268188139931479,0,0
vierlma01,0.31117021276595747,0.33884297520661155,113.5,,,0.3040544509479638,-0.01284102962707095,0.40738265566918713,0,0
viladry01,0.22580645161290322,0.16666666666666666,69.7,,,-0.5701044377757868,-0.7700653496818676,-0.9142938719991202,0,0
villada01,0.4,0.07692307692307693,109.1,,,1.2137068262088393,-1.1647539645042753,0.2746114976385808,0,0
